Torso_Lower,Torso_Upper,Head_Neck,L_UpperLeg,L_LowerLeg,R_UpperLeg,R_LowerLeg,L_UpperArm,L_LowerArm,R_UpperArm,R_LowerArm
0.8792721465610227,0.41205191774171784,3.4461754766051382,1.5484430726154617,0.8773073082605146,1.3587261307803022,0.5946656807804996,1.2396816884057955,2.009388981146414,0.9659158414271688,1.2106050977531126
0.9145894484212742,0.9988641395280294,2.4975349218582292,1.2009569902499253,0.8531388750086699,1.0881209814831339,0.3747824542461729,1.7191058625757967,3.2777180043491123,0.35783862518736104,1.6721776446006307
1.5718360449318298,1.034076149452946,3.4598354798754576,1.000359543409087,1.1146477103408334,0.768135388742556,0.894816848305112,1.2947619718631118,1.50064325148871,0.944693622577234,2.180459326537149
1.7042664848059061,1.5550516909545704,4.346509895457243,0.9566265730391726,0.8127433219104817,1.2566559267214144,1.0365003180888073,3.1998055447626332,2.189232683668812,0.546061035140897,1.4859366382973225
1.5202707343628792,2.407978503278487,4.635067423665764,1.3702750147423817,0.8778645169831423,1.4809821907354124,1.3426148974943195,4.61501475088341,0.8933988393722174,1.344226432553534,0.9067194836168823
1.3468764287924726,2.451060814019804,8.036255985820365,1.1973263396376481,0.5861278886384912,2.4813764932552775,1.9897871274294618,3.4409872840527855,4.017195639572154,3.2241417447466967,5.00541178755357
1.44828464256577,3.5424881831348083,8.76866504893122,3.1284520078485705,0.3351682381423314,3.2835292897882105,3.0542462532650823,5.489930102375305,4.645457562937327,3.4390490602068287,3.3226932010377688
1.9390403208942202,4.041730602535499,10.10011223651832,2.473067696900804,0.68956327730647,3.999433559122169,2.078464333875573,5.101304039707326,1.2185299281770177,2.145648864717113,6.407786156601614
2.0373937521671888,5.5681963132018915,6.542380903582292,1.4813002691266526,0.8430707775573816,4.255012512821241,1.7466736610218756,4.741052489432368,1.3160674309557916,3.183447714449574,9.739132843989607
1.4870612751572851,5.927238170355108,5.006754012023026,2.3662185471058357,0.43542347438079054,3.6261081415494663,1.533866427917808,2.96741987736343,3.1205501106851856,3.9657398454905173,11.09136736162451
1.0805503861071195,5.355998296268155,3.9743927305373035,1.132010060647789,1.4717798632703816,3.8599527681626933,1.490605535811578,2.97931957830695,4.058127074988083,5.938345486332983,8.245986104935351
2.3996166694041823,3.9389884980874403,3.2900877001015227,0.3154281959497633,1.761277265897184,3.9244307807047236,1.7931366116856855,3.630462084395066,1.9733362297160968,4.12828069873376,6.607007602543862
3.1981866350817936,3.68018496631214,2.732325234303446,0.6510166834726768,2.2235095803964984,4.013269301150888,0.6803521604106879,8.917004168240638,6.535749581909802,3.7195592214862194,6.377596475123106
2.569530687728094,2.3640890415959697,1.833082255822491,0.9526364133882216,1.014789822863131,3.3448676287561114,0.450949324269548,3.488519221505015,2.960251547753475,3.5559266994772343,2.2397930565717097
1.4757184302457587,1.8029336177447777,0.43392998629863905,2.203192190029219,0.3526901834957903,1.766954046286856,1.7281868624154941,1.2927461376716365,1.5252908433969627,3.7071688590045624,2.1311045846042838
0.6876542459955468,0.6302792170969489,2.0272341005652756,0.9944405962092132,1.1617577974936413,1.7718151746932371,2.853573014967052,1.317886895055609,2.816329957697452,2.289328379017872,1.0980802948200505
1.4792656421669832,0.8768526969748577,1.6984955705375935,1.04473937181111,2.4224963609327044,2.0358269361763917,1.9496711876001962,0.7553173141844718,0.4812312977999523,1.7137832463126645,1.5722938539680336
1.7474287351338578,1.1381533889500761,1.1791474227293794,1.406897788214116,1.8008975906418598,1.2010116319667898,1.4889095711522011,1.7833924215493016,3.095310338816013,2.13698823262052,2.240942146806421
1.4052036100680194,1.9916423897505775,0.9180639401131881,1.2313851641053664,1.4512252491688091,1.7811697385630356,0.9865468651355781,0.19082129833511022,3.2026461435980895,2.0048383791325937,2.7664826673683063
1.3382736701162907,1.7803240887591703,1.2325912579592455,1.1862212824949616,1.2738406141874397,1.8071800541468754,0.7562831026015192,0.3321334773750246,2.0448783199418448,2.787659729199221,0.9590864293841972
1.0587216756826823,1.0815171107880384,0.8623993730111066,0.7348273434359219,0.5551901289388879,1.8075616794368161,0.8220462304925901,1.7759566542482885,0.9628097010713852,3.389634436145531,2.109965673244933
0.9985264313572193,1.2756047104268058,2.0377319498594533,0.6266098197387128,1.9372336467311249,2.0384062836884853,0.9490475324769886,2.5645674637551923,1.1962256201092656,3.8967063610158186,3.583329606908861
0.772757020006276,0.38809499579376505,1.6076232601643634,1.455996649577178,1.5751934616372538,0.9067757747160776,0.1948948160813636,1.0916008324354158,2.5235394902142843,1.29166178919471,2.935575641848863
0.7254610406076804,1.429502226807319,1.1810847820857222,1.0270868542805294,0.9805863128117693,0.5759958098411166,0.2908866116983526,1.2664960346191052,3.860569143992984,6.076155154023339,2.523935642990794
1.2785650089436804,1.3326470545303912,0.6574897580428711,0.9269796611172428,0.31438687946977045,0.49047634486319347,1.620250002012752,3.0771270852567967,1.6677407514922602,7.239264703930839,2.59471332987285
1.7433404375910713,1.351039823955563,2.034671227363158,0.4433028409871152,0.5777470847446717,0.9132092645766735,2.2971327793007337,1.8175707376650545,3.376530007286835,4.501676182422381,1.6329160652821864
1.6476935636985877,1.8613278695539552,0.49105306004343924,0.5107631999395574,1.9324704167495035,0.8805130838008046,0.4379762323101471,1.889470135746325,3.3670737346424864,2.9756124237656842,2.6866020595310007
1.0298017441690326,2.2571648643947904,2.1058308270874746,0.5715332327033303,2.0274549457934157,1.9000328302642344,1.719461893027718,0.9972656451648994,4.780280959751483,3.2389970302806743,3.286367894705425
0.6174300169442708,1.7579816904998469,2.1539844903190852,1.0125406655923628,1.3778116896320494,0.7751943421874933,0.8810626859848425,3.2586581690395295,4.158036981392632,1.8565510946170087,4.7876162263084305
0.6287319871333247,1.715818029597393,2.222119214422554,2.127374474218873,1.0480393538959374,0.9855045941770202,0.958335179765913,4.370332467773275,4.455532875028674,4.081805309816005,6.550494127804079
1.3738733433308001,3.059418451220617,2.4821049677181293,0.7903768020330644,0.8872886912285836,3.468780953990086,0.5325874878967007,5.696224784837004,2.982709253867492,3.5514984982377427,6.566334169059762
1.37872607732144,2.895567401170256,4.083007902793691,1.1130692956982777,0.8998613011325456,3.3254113815597854,0.52824307610474,7.663008674381942,2.467838224676914,4.7297377053054435,9.657373052704017
1.0229802212932981,2.538663897536522,4.222493760332739,0.7442359692643575,0.6639892808959347,1.9392655014207263,0.9325498372781088,7.5622459108471185,4.789992650019245,2.7845828312646876,7.805493952677385
1.4335120602728468,2.4895404123702702,4.191789646409079,0.5128890754179392,1.2211107950900069,1.6115294260305375,0.3154204756850279,3.8647230962306875,4.041186773337368,2.2595441102951983,6.886550521894747
2.5189318922423953,2.843815676245684,5.207589452996451,0.33919838063412083,1.065833392561498,1.2137073337719064,1.364443576533234,3.4864974245991536,2.5636422091858693,2.426116591897309,6.441725940944851
